index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
13,5266.830357825354,1.0113085200913807,5.454634328796635,20328.51,1608.2877004828981,3.228432964967711,8.649016672279686e-05,2.6030107158472164,23363.500000000004,6033.439458253113,2.0298995668691298,5.115026215207763e-05,-6.706890586777193,0.8470893502235413,-1
19,5283.689180347639,1.0241582973647227,2.232645998770032,133033.31999999998,15679.738436169107,2.8278863014910787,0.5924798846244812,1.8722788406094018,129896.54999999999,18719.74272648836,2.6250737894526326,0.13407455384731293,-5.154198508167358,0.22828564047813416,-1
31,5581.21997904428,0.9657157981819863,-0.21654363254421538,98858.5,6443.686663633713,3.4226720418739744,0.0730164498090744,1.3627231865210465,78794.86552645404,3444.5976578728328,3.8227097942364927,0.08229735493659973,-8.759788869509956,0.9980255365371704,-1
35,5251.759473938023,0.9715939946681438,-1.7698362515098156,68607.40999999999,1587.4663751033218,4.459274583044357,0.0038866158574819565,-1.7107942473947997,218685.11999999997,7634.574576725456,4.047788012047049,0.4070793092250824,-6.613298299153142,0.9921868443489075,-1
48,5291.753767443924,1.0004503985809687,-1.0712489143835526,69909.52,5085.488802584025,3.3126323133949875,0.03240390494465828,0.9900609113257923,146015.5,4954.379490505583,4.076300085922774,0.33431777358055115,-6.951167014314329,0.9463654160499573,-1
50,5284.280762290468,1.0248746346860527,-0.7589565202875728,71875.03999999998,11916.194540170587,2.483234327813331,0.14748945832252502,-0.5761038884370331,46977.86,4566.7531892601255,3.021650218030822,0.0004972261958755553,-7.157632038944591,0.9944831728935242,-1
53,5275.808708686022,1.026491183436633,-0.06542394978544452,61803.560000000005,11112.137437740692,2.4008886011843837,0.09515390545129776,-1.5895957636986848,50528.50000000001,10634.845071920896,2.2402855605195855,0.18402141332626343,-4.689953095653912,0.5209104418754578,-1
16,5240.223010214102,1.026491183436633,1.992735674584881,34826.149999999994,2160.4014543303433,3.4722582169491765,0.00025081296917051077,0.45458758492671425,151330.76,9316.688785819419,3.4798588861921953,0.5358326435089111,-0.7881601112781584,0.9972999691963196,1
41,5294.493337058197,0.9784914258516206,1.7072666961767347,34959.55,4839.957088374787,2.6656064732486566,0.19603145122528076,0.48849030473148103,77039.99,6289.15618597514,3.196974662551499,0.09347569197416306,-9.10271113242488,0.8834279179573059,1
47,5231.24944291015,1.0373133348459682,-0.3510740546462212,115331.3,4320.752105842531,3.977175481613369,0.19541822373867035,0.36136872692715727,17141.29,2406.9964731277555,2.6512912934227395,0.0002610494557302445,-2.377343982122978,0.9773238301277161,1
58,5269.158925451104,1.0309774444369078,-1.0293392853176875,49185.06,10225.926327837637,2.252824964658476,0.048205405473709106,1.416009837151198,14530.76,2130.39742303492,2.6076887361003704,0.00014512335474137217,-2.0970086104377064,0.855182945728302,1
73,5275.080031060712,1.0108763811181296,3.1758879936186553,33127.67999999999,5245.245881437002,2.5298670593322234,0.12360642105340958,2.4123064500455063,27915.719999999994,6783.047394644541,2.0928125413036263,0.00018045362958218902,-4.455691686545642,0.8048439025878906,1
75,5265.816055301541,1.0247153044213098,-1.2706454849912703,98684.49999999999,8705.605747940723,3.119156674005998,0.46915191411972046,0.6987976200053052,129612.63999999998,8456.951164461718,3.4216427394128175,0.43985483050346375,-8.661375121487369,0.36936166882514954,1
