index,B_M,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
285,5273.785791254847,-1.522305672441898,10878.57,1850.9655163449997,2.4569171394309435,6.235064211068675e-05,5.461646399437602,15906.83,3518.840472858112,2.1892993204460622,0.06558121740818024,-6.079710107874423,0.937905490398407,1
348,5255.642337880982,0.2754228666687033,26718.909999999996,2023.6518009305735,3.2721778563000683,0.00011200452718185261,2.2825214736803283,55589.98000000001,8529.089549267628,2.561729808417963,0.39070990681648254,-9.709642363902152,0.9918774366378784,-1
401,5239.98796996472,-1.4480688731979803,34023.31,814.1740372523763,4.425630998706667,0.0008507472812198102,-0.21195552674390772,19212.050000000003,2641.7694720186923,2.6724750814737748,0.0003152951248921454,-0.7990713398804092,0.7729474306106567,-1
429,5257.287791172406,-0.8948025695475665,71764.61000000002,2013.7894528600018,4.266323477492763,0.08722656965255737,4.473110909392918,43756.42,4732.678857983967,2.9143565871115658,0.005968977697193623,-4.943552892180703,0.9359086751937866,-1
183,5264.480379731975,-1.3929688361366082,66165.39,11265.11246077695,2.4562672207865552,0.2953990399837494,-0.520614979105654,28955.590000000004,2511.471242053885,3.136155643458042,0.00010164934064960107,-8.856286185424043,0.8888723850250244,-1
286,5277.648386193674,1.46578976555954,52522.990000000005,2589.4032387674156,3.7023625332652994,0.0013352986425161362,-0.811825103197735,101118.42999999996,4146.508583791322,3.8867522619786805,0.0970790833234787,-4.233994409586107,0.507304847240448,-1
314,5266.996993066512,0.4051548313136264,21030.039999999997,1733.2291415472714,3.1874103726793828,0.0002167197671951726,-0.17584247802009578,17542.54,3705.462634636985,2.2366222201365042,0.00014529986947309226,-4.703635175399562,0.9296921491622925,-1
40,5458.149738703089,0.5162012300014807,57486.82622748416,3019.7317881376875,3.6388444357354066,0.00023262918693944812,3.9976431524898626,32740.499999999996,2266.97584650399,3.362112577150388,0.00010879311594180763,-1.227732825157954,0.9987752437591553,1
185,5284.244162588274,-0.419539748805581,67055.10999999999,5873.039557914505,3.1263663519104368,0.013842827640473843,2.230719052883616,42450.81,7294.208148740923,2.446948300847626,0.06046387925744057,-7.035280456448478,0.9899269342422485,1
321,5258.906932498475,-0.5075052405288142,45425.48,3073.9837243878546,3.3850992020270683,0.0005411317106336355,-1.0805640445511133,19280.54,3803.099370548844,2.3065550943563964,0.0035632322542369366,-8.811357369956294,0.7985477447509766,-1
379,5280.417812436005,-1.4898716125787121,55679.98,4368.475251269617,3.23681136863331,0.00033631324185989797,0.19523611463374113,43154.95,6718.4308182309305,2.546974676748948,0.12831105291843414,-4.291634276103497,0.9979792237281799,-1
32,5257.174295960505,0.6728618401030886,56551.27999999999,4553.698494006968,3.210730300909182,0.006487816572189331,-0.4020099830414656,35314.58,3273.306477032594,3.0694876516723424,8.133646042551845e-05,-7.819466310754736,0.998256266117096,1
270,5293.758282646627,0.26496238270359473,31113.289999999997,5213.5345318340105,2.47242950946776,0.003613448468968272,-1.8935680445368077,39473.37,4878.2833116478405,2.7801397529916625,0.027661524713039398,-4.645337218301304,0.842024564743042,-1
56,5255.19610250509,1.5184884225401616,41754.009999999995,9756.225062129733,2.1330996809948917,0.27387478947639465,-1.7341700542587857,14274.260000000004,1187.811716834172,3.177756739115878,0.060286737978458405,-4.680773421393172,0.917910635471344,1
105,5288.580510110658,-1.0383934105616186,9252.14,2227.7849371852544,2.1021741153846722,0.00012409748160280287,-1.3005303663172307,21038.329999999998,5487.982960495511,2.0194696240580696,0.00018230629211757332,-6.043207793931948,0.9254350662231445,1
243,5269.145344985656,-0.9100575857858748,87006.69,2175.216559488151,4.3818476719236115,0.034160226583480835,0.009202053801801391,28263.530000000002,2712.7793783758448,3.0344346360410794,9.430178761249408e-05,-3.7637848597827137,0.9983583092689514,1
