index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
91,5102.892361426118,1.011065124968528,0.9770559714041629,205643.80000000002,8550.897958274763,3.8728238969253392,0.5781072227926429,-0.7409881354605143,44418.34,3415.61216449429,3.256961338987862,0.9213311314578535,-10.471504492679703,0.9972026673434705,-1
93,5188.393183177262,0.9599271905805319,0.32689128677415,35176.47,2394.5064459086398,3.3791869989277963,0.9533458604076894,-0.12347146703734335,52372.16000000001,3969.4089340340365,3.2714659089437377,0.9989656280452561,-10.171290664515505,0.9851350872982981,-1
110,4947.825917954141,0.9897381068274272,-0.8527077650057513,6526.65,1569.7982444130305,2.1033070145146398,0.9845700074251091,6.215741753999295,45504.59,9579.015922489576,2.240118500351553,0.9611947143617288,-9.437132367838288,0.9984661032940882,-1
129,5083.306437981992,0.9809031242121998,6.359872118981558,51933.84,7581.00881487538,2.612101294927735,0.09745120850083855,6.5752756616347465,12671.500000000002,2476.7788821480676,2.3158526512824986,0.9934662360680144,-3.681061152862966,0.9940011949153201,-1
7,5163.604528935308,1.023023988209316,-0.254470031836044,46549.689999999995,8579.140449528293,2.3757318591357706,0.9931284120153672,0.4299621375300062,27555.540000000005,2012.010134162721,3.3088809694122503,0.9981525889271995,-11.046386702659307,0.9992526384613174,1
14,5199.475038343527,0.9065754175135413,-0.4283863582731888,22222.58,1099.1448331915492,3.699111463996776,0.9991257541396589,3.995935640875105,21487.63,5524.111908722019,2.034553911428555,0.9989285900606302,-5.694721636339753,0.9857617284058359,1
29,5144.8693261650615,1.021485781410819,6.225877859562818,17872.42,3861.403109240979,2.213495759725837,0.7544099860937864,4.192045024876497,24712.470000000005,6335.852094027265,2.0373772814155955,0.9986721118613067,-8.248411893006587,0.9908953122486716,1
127,5121.860127196395,0.974964623128308,2.06841267004323,35987.72,4745.870966452415,2.714673612289751,0.9990873456296351,-0.8634379799453042,15788.409999999998,1307.634971225251,3.1824838488446923,0.953104505324914,-6.6403268207938755,0.999317434562567,-1
138,4821.349813512171,0.8378444944600593,-1.6196188319105667,188535.46000000002,12338.151305778416,3.418664702542814,0.8743380857219621,-1.1431324188706542,12717.05,1923.7190937063535,2.5760600111299783,0.6403824882305056,-6.480125980129768,0.9265495718509806,-1
148,4928.251946312421,1.025607797364467,-1.0690572251569295,7096.35,1191.0923642274024,2.470738264300012,0.6875348803772177,0.3665883360820068,83948.72,4671.058956141737,3.581192610617261,0.6783135380442148,-10.093679982460554,0.901849195430666,-1
36,5363.493025154728,1.0167651535918922,0.02126709024398976,42482.01999999999,6370.6204124795795,2.5848612054162077,0.922720163872685,-0.7565500255630683,54078.55202325275,11064.632785945318,2.269197234425385,0.5395356576026076,-7.951128143694419,0.9952660485927011,-1
62,5129.399622390828,0.9774232695574124,-1.2438523473113632,79262.03,6601.602684669813,3.1768551637287206,0.9891378651611045,-1.6619128997818322,21948.73,702.1908199657413,4.135150572798471,0.9420995396593338,-8.614064114324679,0.9989270329986734,1
64,5186.162046613202,1.0114779456797478,1.2341352593404278,56105.169999999984,5352.658330040061,3.0404985364589407,0.995901870315482,-0.6602182246665702,50259.58000000001,4015.902220368336,3.2184863553601395,0.9979593524827004,-5.894347067538334,0.9986150928926295,1
94,5320.464291657351,0.9295710588489033,2.495270406864437,37610.99943043776,1703.7246700584096,3.787113504062559,0.9972469703267911,2.815281477244281,23101.769999999997,4110.075065588453,2.4116063696875645,0.9967895229854684,-7.4535161243026495,0.9976698629040656,1
102,5171.299009141392,0.9244796910296816,5.767320253043091,16622.77,3233.720403875928,2.320689134979389,0.9993540619272688,3.9877157856614582,22037.52,5154.582091598202,2.132040803240502,0.9913158063895042,-5.757084660775211,0.9347877710449831,1
113,5336.662364482496,0.9214022569134883,-0.5811798820853031,50880.15817475637,7254.828314867599,2.635831057801862,0.7079086447185513,-1.8721695315544826,7465.14,1243.039748439493,2.4788267640025854,0.9809633275546609,-2.5551329530377886,0.8992847015904754,1
135,5152.329399590279,0.9307178029506119,-1.10013639285273,54540.99,3077.153587664683,3.567297969490596,0.8088141337120287,-1.0882330370516642,164004.85,8369.69303335147,3.6677742381176888,0.39789554800736543,-4.647804431379749,0.9968290942100609,-1
7,5176.0936910678265,1.0287041793182592,0.0040652336408343315,240633.00999999998,6856.532582559361,4.251015278823475,0.32682158334479683,-1.6801806595013193,160424.56,8145.153830116545,3.6729027679153323,0.14834581891362358,-5.771427532631297,0.9852167841380742,1
13,4930.708209195722,0.9650258914361958,2.013796199044866,32521.6,6627.664805179037,2.2732507304671286,0.49859209429203666,0.413653504891736,6441.979999999999,639.3236033702765,3.00085620346627,0.9624111944169508,-6.552731325174083,0.9989810276766672,-1
31,5071.143530657036,0.9846353452624399,1.6034780353901468,62082.96,7702.604879063393,2.7761894486139713,0.8463023187169572,2.0820591092197125,18030.24,2088.890293191485,2.845191961972339,0.9987933720960187,-1.3312260843395327,0.504270139351614,-1
78,5131.091259095268,1.0362587775386716,1.3585381303612145,22817.32,2460.3004876721293,2.9174642183350175,0.9983403233718998,5.6414614935145595,43491.69000000001,9058.23419777905,2.251017455898256,0.4018548276981403,-8.507642223443673,0.981387530154297,1
110,5163.16145117591,1.0358289535545246,0.8659717913010807,34147.56,5323.3339407419035,2.5456068134297825,0.9988681332289275,-1.8643534056926931,20616.060000000005,4122.030440648149,2.2927241817053905,0.9986785750109476,-7.669641884817584,0.9989932212852878,-1
132,5166.281269836929,0.9910254994905164,2.839737418541903,14681.959999999995,1554.3566931975286,2.9358910675273493,0.9937091427122042,1.5853610341257567,18680.559999999998,3853.5714451024674,2.260817660986145,0.996239664434671,-3.623011373343936,0.8301532152201557,1
21,5158.41233665329,0.9719007167604906,-0.8196115404979123,15171.2,2509.666139761598,2.485483856095729,0.9906586314998256,3.5531659342302078,22246.979999999996,4350.548993690359,2.3153506918201976,0.9983651620667877,-7.188970102249147,0.987297814774787,1
32,5115.576105242811,1.0112311248086299,-1.3966540275803108,11378.31,2345.3815272213874,2.26161252409167,0.9966016562336611,7.1816771333325296,40287.42,6398.579332238057,2.526743746284494,0.22511040040823607,-7.123184115286028,0.9329612155993423,-1
39,5241.522791253906,1.0015316851089315,-1.6992938071698083,40090.73501419328,3597.918205916601,3.1019174168878676,0.8847084194279264,-0.27967636594433554,85628.35,5529.88200519746,3.431952842628786,0.9834072804925555,-0.694112796080613,0.993163889646209,-1
47,5148.393266172124,0.9976436364743991,-0.8564702832607494,40784.21,7965.010088883319,2.316709451178284,0.7828282708729246,-0.3226647286097353,22034.000000000004,3004.1025544929194,2.6810751820953445,0.9984668717601868,-4.629198710102443,0.9944690092982603,-1
85,5173.9485223314805,0.8703098387699049,1.0072972165224632,17839.83,4850.950243231683,1.9763868159860818,0.9978148934474678,0.6979455890062654,13155.909999999998,1995.2947318335082,2.573425656611484,0.99859969295245,-4.160880986724262,0.9890091447074871,1
91,5158.489395052314,1.0354429922690314,-1.8057814283670788,58499.079999999994,8214.665089886774,2.6512706546707903,0.412137935775294,0.04275692307822876,31597.4,1778.3737381886006,3.5697298366725096,0.9984614984682127,-8.130149730823456,0.9771873870960722,1
97,5186.164007863877,0.8448248746736144,0.09563643837046998,45567.299999999996,6636.542394178902,2.614400799035315,0.8404415165913593,-0.5040684558409916,86326.21999999999,9452.695371944332,2.9019695163874624,0.8150711552031091,-9.365693677424495,0.7191063595468946,-1
102,5162.794330872558,0.8611489228342593,1.3096495356545403,15583.949999999997,345.77772462573614,4.501224743467359,0.8082007375617469,-0.2904794106708275,32260.05,5450.172240757134,2.464116383537419,0.9898313007450845,-6.213514868870028,0.9957546342001402,-1
4,5140.190742583492,0.9342204061153719,4.8251434977611956,13563.410000000002,1572.4175949029484,2.8445315499124293,0.9746931100967209,2.571753463918373,24461.9,3985.7778317864872,2.5008272178486184,0.9988422514287426,-8.331101952671336,0.9773897684455679,1
30,5108.129853282953,0.9367957376494559,0.5407505902115717,20575.77,4589.919861546637,2.180719496049858,0.9980276858446762,4.631471440605153,12706.169999999998,696.1995614825663,3.5966024224150357,0.9938043422717031,-4.829358365083692,0.9810300533219493,-1
35,5316.342099953152,0.9731083439584435,7.350754562280574,15438.591206969517,3066.745331985635,2.299386766095794,0.989400633265119,4.1014403975267495,24724.989999999998,1526.9441741881276,3.476738335128924,0.9989669711589888,-8.480083704892133,0.8802353849919256,1
116,5133.939336823379,0.9808061460331402,2.0591795636622825,42060.83,7467.600155987656,2.4137152180350565,0.16417987753736435,4.784344423052906,19016.100000000002,2630.3654640746845,2.6664923650105954,0.9987824308625974,-8.625430589538876,0.9993302766178026,1
129,5143.414292303235,0.9749598184968935,5.098899181721056,23977.66,4201.088596515573,2.427161677985757,0.9987061335784859,0.4370038409686612,20094.38,2659.139010410745,2.7111779606447755,0.9992432012429994,-6.736448281844458,0.9984538261220058,1
1,5107.056305920295,0.9971100739408616,4.050526731345567,14256.970000000001,3221.7801536009347,2.167440720715196,0.9958841567779845,-1.5186162419600686,58109.53,9035.713828153903,2.548191739151342,0.25991979210101734,-8.07269561619811,0.9751988681636741,-1
6,5167.491165208208,1.0127519285338735,-1.2202293574003038,68482.7,8509.210636582138,2.7746968892106314,0.997798550932648,0.10307524188693451,43994.55,8535.30205400481,2.32345674110414,0.9944541836696001,-6.096576405473403,0.9991502438380755,-1
35,5182.8912334832385,0.9790541139001739,3.670902696781271,27554.359999999997,1168.8689951067213,3.852821172892978,0.9954539774491774,-0.49325818579998537,34902.64,5259.649396573445,2.579919078748606,0.32665468636300077,-3.599081793576078,0.9074399445326253,1
70,5110.664843528114,1.0186508746962268,1.2578247609867916,22178.38,6046.243001587995,1.9737074610982301,0.9985578635667095,4.880141327384019,19348.319999999996,1762.9551211123974,3.0866792721556866,0.9860725918330123,-6.965137290054774,0.9961236027281025,1
73,5128.572025463721,1.0000392247756487,2.7142806749109436,39691.6,3847.528145542982,3.0244984093869336,0.9979242522019381,-1.0534324558395909,13491.93,1710.877168896486,2.7541882143582193,0.8960245696165439,-8.191363342894064,0.8101047206937713,1
82,5065.423045691786,0.9946515623247495,3.121805470724549,14043.980000000001,3619.0518340655185,2.0320980072070305,0.9957020493632014,0.09948180146317398,35532.67,5173.189721467394,2.61476855830003,0.955600813509136,-5.438076291412325,0.7923147015757701,1
83,5146.75845314883,1.021040607878912,-0.6279771832246412,40045.6,5697.14596107514,2.638101865630156,0.9967069339206542,-1.447754104578804,28914.140000000003,7162.436588748769,2.0729216074030306,0.9980831381441992,-4.520819672330601,0.9992945801686957,1
86,5143.055935726328,0.9200956885538037,-1.092678139908974,25151.78,1909.2568401786018,3.2699180899737983,0.9987202084092418,4.861297416036983,19340.92,4850.566699452045,2.060166018559645,0.9966337095822716,-5.217847672266031,0.9966025653721241,1
141,5164.2979032733565,1.010327099620242,-1.5574549986974668,11446.960000000001,923.8764911032009,3.2084157655111487,0.7961183150807039,-1.502702144486273,26007.55,6319.5147201627,2.092792911240822,0.9985566272079559,-9.799944890915373,0.9810940830349146,-1
153,5195.775645165267,0.985258983041863,1.497974552730866,30909.409999999996,6015.91624550303,2.320191486652896,0.9899439401476368,-0.34242328734553196,46419.58000000001,4946.354317891294,2.929366941129831,0.9336897334318802,-7.7359459982192815,0.9511617378799996,1
160,5182.393740443008,1.008971171935794,3.6849744146205277,16405.89,1916.1298310094232,2.8370522981602986,0.9322510457041354,0.8617492011977479,21283.29,4303.7124781236325,2.2812087102067573,0.998518293061761,-7.599845969614535,0.9418887080437706,1
162,5108.716218291303,0.9539756049589574,-0.5465991626140057,11518.82,1818.084897935867,2.533058651551447,0.9771656314863627,0.02333819067973275,55220.729999999996,4543.817998898391,3.189020974647311,0.996880876704122,-7.953844038649853,0.9522422001561229,1
19,5138.43702202377,1.0196813983152138,0.013978103219843385,69410.14999999998,10319.706048663378,2.593552408675149,0.09739912959067895,7.3073653320349115,34090.229999999996,7185.429649798655,2.238806239301482,0.9819548652444108,-0.6739511397957574,0.894075578448046,-1
59,5172.069064351856,1.040208482875723,1.0450239209837928,39656.53,3697.4479452754267,3.0635795746753436,0.9943780091773375,-0.28354128232435816,62577.34999999999,7836.190221168876,2.7668542746831415,0.23612695001488007,-4.390268564414013,0.9950589168246537,1
61,5115.565139654523,1.0318908546873662,1.8737437443784506,37837.19000000001,8093.727636265888,2.2237095356549808,0.9386632750215793,0.7988600527953365,12492.26,1390.0604991297691,2.8857992284972602,0.9944469464895499,-2.4849994580934833,0.990188833125651,1
93,5161.227699701309,1.0036212296303406,2.1730042089673347,160460.47,5857.019176823018,4.00322074552808,0.22153976369903078,2.1131125989277253,160548.16,9616.896462826462,3.5073213174416953,0.34110053461478984,-6.013342981017251,0.9686087483869048,-1
